id;nom;date;grid_lon;grid_lat;pr;hurs;sfcWind;tasmax;tasmin;rsds;etpFAO
13510;Boigneville;11/09/1951;2.373396265;48.30954052;2.6;95.6;4.4;17.6;12.2;269.8;0.8
13510;Boigneville;12/09/1951;2.373396265;48.30954052;0.8;93;2.1;20.7;15;965.7;1.6
13510;Boigneville;13/09/1951;2.373396265;48.30954052;12.3;88.7;3.7;21.4;10.7;1103.8;1.9
13510;Boigneville;14/09/1951;2.373396265;48.30954052;0.2;86.3;3.3;14.2;7.5;1234.2;1.7
13510;Boigneville;15/09/1951;2.373396265;48.30954052;6.7;94.7;2.9;14.1;7.1;1141.5;1.3
13510;Boigneville;16/09/1951;2.373396265;48.30954052;1.1;91.1;2.4;15.4;6.8;1292.9;1.5
13510;Boigneville;17/09/1951;2.373396265;48.30954052;0;80.9;1.2;15.2;4.6;1328.3;1.7
13510;Boigneville;18/09/1951;2.373396265;48.30954052;0;81.6;2.1;15.3;7.2;1332.5;1.8
13510;Boigneville;19/09/1951;2.373396265;48.30954052;1.7;86.3;4.2;13.6;6.3;1058.3;1.6
13510;Boigneville;20/09/1951;2.373396265;48.30954052;1.8;90.9;3.2;13.8;6.1;1185.7;1.4
13510;Boigneville;21/09/1951;2.373396265;48.30954052;0;86.2;1.1;15;3.6;1452.5;1.6
13510;Boigneville;22/09/1951;2.373396265;48.30954052;0.2;86.2;1.9;15.5;5;1429.7;1.6
13510;Boigneville;23/09/1951;2.373396265;48.30954052;0;76.3;1.5;17.5;4.4;1673;2
13510;Boigneville;24/09/1951;2.373396265;48.30954052;0;81.6;1;16.2;7.4;1147.7;1.5
13510;Boigneville;25/09/1951;2.373396265;48.30954052;2.7;94.6;1.5;13.7;6.9;504.6;0.8
13510;Boigneville;26/09/1951;2.373396265;48.30954052;0.4;90.9;2.2;14.6;5;962;1.2
13510;Boigneville;27/09/1951;2.373396265;48.30954052;0.2;85.3;4;15.8;5.6;1160.9;1.6
13510;Boigneville;28/09/1951;2.373396265;48.30954052;0;81;2;16;6;996.6;1.5
13510;Boigneville;29/09/1951;2.373396265;48.30954052;0.3;88.6;3.6;16;7.7;1183.2;1.5
13510;Boigneville;30/09/1951;2.373396265;48.30954052;0.3;91.4;2;15.4;5.6;936.1;1.1
13510;Boigneville;01/10/1951;2.373396265;48.30954052;0.9;95.6;1;14.6;5.8;810;0.9
13510;Boigneville;02/10/1951;2.373396265;48.30954052;10.9;96.4;2.4;11.9;6.5;263.6;0.6
13510;Boigneville;03/10/1951;2.373396265;48.30954052;0;83.6;3.6;14.1;4.1;1383.6;1.6
13510;Boigneville;04/10/1951;2.373396265;48.30954052;0;78.1;3;14.3;2.4;1536;1.7
13510;Boigneville;05/10/1951;2.373396265;48.30954052;0;76.8;3.3;15.3;2.5;1493.6;1.8
13510;Boigneville;06/10/1951;2.373396265;48.30954052;0;76.5;2.4;15.7;2.8;1475.8;1.7
13510;Boigneville;07/10/1951;2.373396265;48.30954052;0;78;1.9;16;2.8;1436.6;1.5
13510;Boigneville;08/10/1951;2.373396265;48.30954052;0.4;85.8;2.4;14.6;3.8;828.4;1.1
13510;Boigneville;09/10/1951;2.373396265;48.30954052;0;81.4;2.3;14.5;4.4;1262.4;1.4
13510;Boigneville;10/10/1951;2.373396265;48.30954052;0;80;1.3;14.3;4.6;921.8;1.1
13510;Boigneville;11/10/1951;2.373396265;48.30954052;0;81;2;15.5;2.8;1370.5;1.4
13510;Boigneville;12/10/1951;2.373396265;48.30954052;0;80.2;2.2;15.1;3.8;1095.1;1.3
13510;Boigneville;13/10/1951;2.373396265;48.30954052;5;97.4;1.6;12.1;6.3;278;0.5
13510;Boigneville;14/10/1951;2.373396265;48.30954052;2.1;89.4;1.2;14.4;6.3;775;0.9
13510;Boigneville;15/10/1951;2.373396265;48.30954052;0.1;88.8;1.6;14.7;3.6;1161;1
13510;Boigneville;16/10/1951;2.373396265;48.30954052;0;88;2;16.9;4.7;1023.6;1.1
13510;Boigneville;17/10/1951;2.373396265;48.30954052;0.3;88.3;3.2;14.6;6.8;806.1;1
13510;Boigneville;18/10/1951;2.373396265;48.30954052;1.7;88.1;3.6;11.4;3.2;920.6;0.9
13510;Boigneville;19/10/1951;2.373396265;48.30954052;1.2;89.1;6;12.2;2.5;342.7;0.9
13510;Boigneville;20/10/1951;2.373396265;48.30954052;0.3;81.7;5.9;18.4;10.5;817.7;1.9
13510;Boigneville;21/10/1951;2.373396265;48.30954052;3.2;78.8;4.8;20.9;11.6;1118.5;2.1
13510;Boigneville;22/10/1951;2.373396265;48.30954052;3.1;94.4;2.2;15.1;6.8;604.6;0.7
13510;Boigneville;23/10/1951;2.373396265;48.30954052;1;85.3;3.7;15.5;4.7;1031;1.1
13510;Boigneville;24/10/1951;2.373396265;48.30954052;0;78.9;3.9;17.3;10.7;829.2;1.7
13510;Boigneville;25/10/1951;2.373396265;48.30954052;6.4;89.2;3.8;14.9;7.8;436.8;0.9
13510;Boigneville;26/10/1951;2.373396265;48.30954052;0;84.9;3.1;12;4.4;963.4;0.9
13510;Boigneville;27/10/1951;2.373396265;48.30954052;2.6;89;2.9;12.3;6;593.1;0.8
13510;Boigneville;28/10/1951;2.373396265;48.30954052;0;83.4;4.2;18.4;6.6;933.2;1.4
13510;Boigneville;29/10/1951;2.373396265;48.30954052;0;82.2;3.5;17.9;6.9;880.6;1.3
13510;Boigneville;30/10/1951;2.373396265;48.30954052;0;88.7;2.2;17.5;4.7;963.7;0.8
13510;Boigneville;31/10/1951;2.373396265;48.30954052;0.1;90.9;3;16.4;5.5;961.9;0.7
13510;Boigneville;01/11/1951;2.373396265;48.30954052;0.6;93.6;3.1;10.8;4.4;446.7;0.5
13510;Boigneville;02/11/1951;2.373396265;48.30954052;0.1;92.2;2.6;10.2;1.9;683;0.5
13510;Boigneville;03/11/1951;2.373396265;48.30954052;0.8;92.3;2.9;12;0.2;521.5;0.5
13510;Boigneville;04/11/1951;2.373396265;48.30954052;1.5;88.4;3.4;11.6;6.9;688.4;0.7
13510;Boigneville;05/11/1951;2.373396265;48.30954052;8;88.3;6.3;10.8;5.6;483;0.9
13510;Boigneville;06/11/1951;2.373396265;48.30954052;1.4;90.3;6.7;10.6;4.1;509.8;0.8
13510;Boigneville;07/11/1951;2.373396265;48.30954052;5.9;96.1;7.9;13.4;8.9;144.4;0.5
13510;Boigneville;08/11/1951;2.373396265;48.30954052;0.5;93.1;7.9;15.5;11.4;553.4;0.8
13510;Boigneville;09/11/1951;2.373396265;48.30954052;0.1;86;6.7;16.7;9.9;741.1;1.3
13510;Boigneville;10/11/1951;2.373396265;48.30954052;0;84.3;5.4;17.1;8.8;827.9;1.2
13510;Boigneville;11/11/1951;2.373396265;48.30954052;0;85.3;4.5;16.8;6.5;813.5;1
13510;Boigneville;12/11/1951;2.373396265;48.30954052;13.8;93.3;3.6;13.9;8.6;459.2;0.5
13510;Boigneville;13/11/1951;2.373396265;48.30954052;2.3;90.3;4.9;11.6;4.8;481.5;0.7
13510;Boigneville;14/11/1951;2.373396265;48.30954052;0;87.2;4.5;11.3;2.3;737.2;0.6
13510;Boigneville;15/11/1951;2.373396265;48.30954052;0;75.9;5.3;14.7;3.7;732.4;1.4
13510;Boigneville;16/11/1951;2.373396265;48.30954052;0;80.2;6;18.7;10.9;714.6;1.6
13510;Boigneville;17/11/1951;2.373396265;48.30954052;8.2;80.5;7.2;17.5;7.8;622.8;1.7
13510;Boigneville;18/11/1951;2.373396265;48.30954052;0.1;88;6.6;8.7;4.1;570.2;0.7
13510;Boigneville;19/11/1951;2.373396265;48.30954052;0.1;88.6;4;7.3;-0.7;616.2;0.4
13510;Boigneville;20/11/1951;2.373396265;48.30954052;5.5;83.9;3.9;5.8;-0.6;640.6;0.5
13510;Boigneville;21/11/1951;2.373396265;48.30954052;1.6;81.3;8.6;6.8;-0.5;513.1;1.1
13510;Boigneville;22/11/1951;2.373396265;48.30954052;0.1;80.9;4.2;3.3;-2.2;584.1;0.6
13510;Boigneville;23/11/1951;2.373396265;48.30954052;2.2;90.2;4.1;2.5;-1.9;380.6;0.4
13510;Boigneville;24/11/1951;2.373396265;48.30954052;4.7;87.9;5.7;2.1;-3.5;394;0.5
13510;Boigneville;25/11/1951;2.373396265;48.30954052;3.1;96.1;3.8;5;-0.3;280.5;0.3
13510;Boigneville;26/11/1951;2.373396265;48.30954052;1.5;93;4.2;9;0.5;313.2;0.4
13510;Boigneville;27/11/1951;2.373396265;48.30954052;0.8;94.7;5.1;9.4;5.6;232.3;0.4
13510;Boigneville;28/11/1951;2.373396265;48.30954052;0.6;93.7;4.4;8.8;1;405.9;0.3
13510;Boigneville;29/11/1951;2.373396265;48.30954052;0;87.4;2.2;9.1;-0.5;643.5;0.2
13510;Boigneville;30/11/1951;2.373396265;48.30954052;0;91.2;2.5;6.3;-1.6;637.9;0.1
13510;Boigneville;01/12/1951;2.373396265;48.30954052;0.3;85.9;5.9;4.6;-1.4;451;0.6
13510;Boigneville;02/12/1951;2.373396265;48.30954052;0;79.2;4.4;2;-2.8;606.7;0.6
13510;Boigneville;03/12/1951;2.373396265;48.30954052;0.6;85.7;2.2;3.4;-3.1;224.1;0.4
13510;Boigneville;04/12/1951;2.373396265;48.30954052;0;84.9;1.5;3.4;-2.8;327.3;0.3
13510;Boigneville;05/12/1951;2.373396265;48.30954052;0;86.8;2.4;3.4;-4.3;586.2;0.2
13510;Boigneville;06/12/1951;2.373396265;48.30954052;0;88.3;4.6;5.9;-3.1;437.2;0.4
13510;Boigneville;07/12/1951;2.373396265;48.30954052;0;75.4;6;8.9;-2.4;463.4;1.1
13510;Boigneville;08/12/1951;2.373396265;48.30954052;4.9;74;5.9;2.6;-4.6;200.9;1
13510;Boigneville;09/12/1951;2.373396265;48.30954052;0.1;80.4;4;6.7;-1.2;509.5;0.6
13510;Boigneville;10/12/1951;2.373396265;48.30954052;0;88.7;1;5.6;-1.9;556.5;0
13510;Boigneville;11/12/1951;2.373396265;48.30954052;0;92.5;3.1;6.3;-1.1;468.6;0.2
13510;Boigneville;12/12/1951;2.373396265;48.30954052;2.1;87.9;4.9;11.7;2.4;526.2;0.5
13510;Boigneville;13/12/1951;2.373396265;48.30954052;0;90.3;4.4;10.2;2.4;483.8;0.4
13510;Boigneville;14/12/1951;2.373396265;48.30954052;0.1;88.7;4.2;9;1.2;406;0.4
13510;Boigneville;15/12/1951;2.373396265;48.30954052;0.2;89.4;1.7;8.4;0.7;440.7;0.2
13510;Boigneville;16/12/1951;2.373396265;48.30954052;1.5;99.8;2.7;3.9;1.9;104.5;0.2
13510;Boigneville;17/12/1951;2.373396265;48.30954052;1.3;96.3;2.2;2.7;1.3;220.8;0.2
13510;Boigneville;18/12/1951;2.373396265;48.30954052;1.6;96.9;4;4.4;-1.2;183.1;0.2
13510;Boigneville;19/12/1951;2.373396265;48.30954052;5.6;94.6;7.6;6.9;-0.5;147;0.4
13510;Boigneville;20/12/1951;2.373396265;48.30954052;0.3;88.1;8.4;5.1;2.1;422.6;0.6
13510;Boigneville;21/12/1951;2.373396265;48.30954052;1.9;94.9;6.4;3.6;2;224.9;0.3
13510;Boigneville;22/12/1951;2.373396265;48.30954052;0.1;93;4.6;5;-1.8;403.4;0.2
13510;Boigneville;23/12/1951;2.373396265;48.30954052;0.1;88.2;5;4.1;-2.4;541.2;0.3
13510;Boigneville;24/12/1951;2.373396265;48.30954052;3.7;89;4.8;-0.7;-2;172.1;0.4
13510;Boigneville;25/12/1951;2.373396265;48.30954052;0;79.7;1.2;-0.6;-2.6;423.1;0.2
13510;Boigneville;26/12/1951;2.373396265;48.30954052;0.3;78;3.4;-0.1;-2;337.2;0.6
13510;Boigneville;27/12/1951;2.373396265;48.30954052;0;78;4.4;0;-4.5;560.6;0.5
13510;Boigneville;28/12/1951;2.373396265;48.30954052;6.4;86.2;5.7;0.7;-4.2;194;0.6
13510;Boigneville;29/12/1951;2.373396265;48.30954052;0;78.4;5.1;0.4;-3.6;494.8;0.6
13510;Boigneville;30/12/1951;2.373396265;48.30954052;0;71.1;7.2;-1;-4.6;535.1;1
13510;Boigneville;31/12/1951;2.373396265;48.30954052;0;83.1;3.2;1.2;-5.7;508.1;0.3
13510;Boigneville;01/01/1952;2.373396265;48.30954052;0;89;1.1;2.5;-5.1;561;0
13510;Boigneville;02/01/1952;2.373396265;48.30954052;0;91.3;1.8;2.8;-4.7;543.3;0.1
13510;Boigneville;03/01/1952;2.373396265;48.30954052;3.8;94.2;2.8;1.4;-3.2;155.9;0.3
13510;Boigneville;04/01/1952;2.373396265;48.30954052;1.1;97.4;1.7;1.9;-0.3;249.7;0.2
13510;Boigneville;05/01/1952;2.373396265;48.30954052;1.5;83.4;4.9;-0.3;-6.7;344.1;0.5
13510;Boigneville;06/01/1952;2.373396265;48.30954052;0.1;82.3;4.8;-3.7;-8;487.4;0.4
13510;Boigneville;07/01/1952;2.373396265;48.30954052;0;79.7;4.5;-4.1;-9.1;604.6;0.4
13510;Boigneville;08/01/1952;2.373396265;48.30954052;0.1;88.8;3.7;-4.4;-12.5;557.9;0.2
13510;Boigneville;09/01/1952;2.373396265;48.30954052;3;99.3;3.2;1.3;-4.9;183;0.2
13510;Boigneville;10/01/1952;2.373396265;48.30954052;1.4;92.7;4.9;3.2;-2.1;405.8;0.3
13510;Boigneville;11/01/1952;2.373396265;48.30954052;0.4;88;2.9;2;-2;303.4;0.4
13510;Boigneville;12/01/1952;2.373396265;48.30954052;7.4;98.9;4;4.9;-3.5;127.5;0.2
13510;Boigneville;13/01/1952;2.373396265;48.30954052;2.9;98.8;7.2;10.2;5;131;0.3
13510;Boigneville;14/01/1952;2.373396265;48.30954052;1;97.1;7.8;11.6;9.7;308.4;0.4
13510;Boigneville;15/01/1952;2.373396265;48.30954052;1.5;93.8;9.3;11.1;8.7;121.8;0.7
13510;Boigneville;16/01/1952;2.373396265;48.30954052;0;88.7;4.8;12.2;5.3;478.8;0.7
13510;Boigneville;17/01/1952;2.373396265;48.30954052;7.4;93.5;6.6;8.1;1.6;269.2;0.5
13510;Boigneville;18/01/1952;2.373396265;48.30954052;0.2;95.3;4.2;6.6;0.3;423;0.3
13510;Boigneville;19/01/1952;2.373396265;48.30954052;0.2;83.7;5.4;10.7;3.5;440.1;1
13510;Boigneville;20/01/1952;2.373396265;48.30954052;1.5;88.3;7.3;7.5;3.7;500.9;0.7
13510;Boigneville;21/01/1952;2.373396265;48.30954052;6.4;97.6;5.6;8.2;4;111.7;0.3
13510;Boigneville;22/01/1952;2.373396265;48.30954052;7.1;93.6;6;8;4.5;425.7;0.5
13510;Boigneville;23/01/1952;2.373396265;48.30954052;9.6;97.5;5.4;9.2;4.4;93.8;0.4
13510;Boigneville;24/01/1952;2.373396265;48.30954052;2.3;95.4;7.2;8.6;5.4;299.3;0.4
13510;Boigneville;25/01/1952;2.373396265;48.30954052;5.9;90.7;5.3;9.2;5.5;475.8;0.6
13510;Boigneville;26/01/1952;2.373396265;48.30954052;7.6;96.8;5.2;7.5;3.5;272.3;0.3
13510;Boigneville;27/01/1952;2.373396265;48.30954052;3.6;95.6;5.5;7.5;4.1;260.2;0.4
13510;Boigneville;28/01/1952;2.373396265;48.30954052;3;93;7;9.1;3.1;424;0.6
13510;Boigneville;29/01/1952;2.373396265;48.30954052;1.4;93.4;2.6;8.1;3.1;311.3;0.4
13510;Boigneville;30/01/1952;2.373396265;48.30954052;1.3;93.7;5.7;8.1;2;506.2;0.5
13510;Boigneville;31/01/1952;2.373396265;48.30954052;24.4;97.8;4.5;5;0.1;91.7;0.3
13510;Boigneville;01/02/1952;2.373396265;48.30954052;1.3;74.1;6.6;2.9;-1.2;488.6;1.2
13510;Boigneville;02/02/1952;2.373396265;48.30954052;0.1;71.5;7.4;2.5;-1.9;493.8;1.3
13510;Boigneville;03/02/1952;2.373396265;48.30954052;1.7;73.5;6;3.1;-2;732.1;1.2
13510;Boigneville;04/02/1952;2.373396265;48.30954052;0.7;93;2.3;5.1;-0.9;396.5;0.4
13510;Boigneville;05/02/1952;2.373396265;48.30954052;0.7;90.9;3.7;5.4;-1.2;543.7;0.5
13510;Boigneville;06/02/1952;2.373396265;48.30954052;0.3;86.7;3.7;8.6;0.1;801.1;0.7
13510;Boigneville;07/02/1952;2.373396265;48.30954052;0.1;90.1;2.2;9.2;-0.9;846.6;0.5
13510;Boigneville;08/02/1952;2.373396265;48.30954052;1.9;95.6;4.9;6.5;2.8;476.2;0.4
13510;Boigneville;09/02/1952;2.373396265;48.30954052;0.7;93.8;2.9;4.9;0.8;454;0.4
13510;Boigneville;10/02/1952;2.373396265;48.30954052;0.3;88;1.6;4.8;-0.3;737.8;0.5
13510;Boigneville;11/02/1952;2.373396265;48.30954052;1.1;94.2;2.3;2.1;-0.4;317;0.4
13510;Boigneville;12/02/1952;2.373396265;48.30954052;0.2;88.8;2.9;3.5;-0.5;536.2;0.6
13510;Boigneville;13/02/1952;2.373396265;48.30954052;0.2;85.6;2.7;3.6;-0.2;589.6;0.7
13510;Boigneville;14/02/1952;2.373396265;48.30954052;1;85.9;3.2;4.3;-1.3;597.9;0.7
13510;Boigneville;15/02/1952;2.373396265;48.30954052;10.1;97.4;5;8.6;1.8;220;0.4
13510;Boigneville;16/02/1952;2.373396265;48.30954052;0.3;90.4;2.5;9.3;1;839.1;0.7
13510;Boigneville;17/02/1952;2.373396265;48.30954052;0.1;90;2.6;9.3;-0.9;984.3;0.7
13510;Boigneville;18/02/1952;2.373396265;48.30954052;0;83.6;3.1;11.8;-0.6;1112.9;1
13510;Boigneville;19/02/1952;2.373396265;48.30954052;4.3;88.4;4.8;9.6;4.2;519.7;0.9
13510;Boigneville;20/02/1952;2.373396265;48.30954052;0.2;90;3.5;10.6;1.2;937.4;0.8
13510;Boigneville;21/02/1952;2.373396265;48.30954052;0;81.6;4.2;12.7;0.6;1197.3;1.3
13510;Boigneville;22/02/1952;2.373396265;48.30954052;2.5;85.3;5.5;10;1;778.5;1.1
13510;Boigneville;23/02/1952;2.373396265;48.30954052;3.1;93.8;6;8.4;4.3;597.8;0.7
13510;Boigneville;24/02/1952;2.373396265;48.30954052;0.3;87.3;5.7;6.8;0.1;781.9;0.9
13510;Boigneville;25/02/1952;2.373396265;48.30954052;0.3;84.7;3.1;6.8;-0.8;872.6;0.9
13510;Boigneville;26/02/1952;2.373396265;48.30954052;0;80.3;1.6;7;-2;1016.2;0.9
13510;Boigneville;27/02/1952;2.373396265;48.30954052;0.4;91.8;2.3;9.4;-0.9;800.9;0.7
13510;Boigneville;28/02/1952;2.373396265;48.30954052;0.3;94;2;9.8;1.6;743.8;0.7
13510;Boigneville;29/02/1952;2.373396265;48.30954052;1.5;84.1;3.1;12;-0.1;1322.2;1.2
13510;Boigneville;01/03/1952;2.373396265;48.30954052;0.6;84.3;6.3;7.2;0.9;815.2;1.1
13510;Boigneville;02/03/1952;2.373396265;48.30954052;0.6;86.8;4.8;5;-1.2;982.4;0.9
13510;Boigneville;03/03/1952;2.373396265;48.30954052;2.1;90.1;5.3;5.5;-2.2;860.7;0.8
13510;Boigneville;04/03/1952;2.373396265;48.30954052;4.7;87;8.5;6.6;0.8;686.6;1
13510;Boigneville;05/03/1952;2.373396265;48.30954052;5;89.5;3;5.7;-1.1;701.7;0.8
13510;Boigneville;06/03/1952;2.373396265;48.30954052;2.6;83.9;4.3;6;-1.9;833.6;1
13510;Boigneville;07/03/1952;2.373396265;48.30954052;1.7;75.5;2.6;4.5;-2.1;907.4;1.1
13510;Boigneville;08/03/1952;2.373396265;48.30954052;4.4;93.3;2.3;4.4;-0.4;532.2;0.6
13510;Boigneville;09/03/1952;2.373396265;48.30954052;0.6;87;5.7;7.9;1.3;1040.2;1.1
13510;Boigneville;10/03/1952;2.373396265;48.30954052;0.6;86.6;4.9;5.3;0.5;1084.9;1.1
13510;Boigneville;11/03/1952;2.373396265;48.30954052;11;96.8;5.6;8;0.8;240.8;0.5
13510;Boigneville;12/03/1952;2.373396265;48.30954052;0.2;86.3;3;10.1;3.2;1187.9;1.3
13510;Boigneville;13/03/1952;2.373396265;48.30954052;2.4;83.3;4.1;11.4;0.3;1118.3;1.4
13510;Boigneville;14/03/1952;2.373396265;48.30954052;0;80.5;3.5;12.1;-1;1468.5;1.6
13510;Boigneville;15/03/1952;2.373396265;48.30954052;0.3;90.2;4.2;13;3.7;1257.6;1.3
13510;Boigneville;16/03/1952;2.373396265;48.30954052;0.1;76.6;3.2;10.2;0;1331;1.6
13510;Boigneville;17/03/1952;2.373396265;48.30954052;0;70.3;1.5;9.1;-1.7;1734.1;1.6
13510;Boigneville;18/03/1952;2.373396265;48.30954052;3.1;89.6;5.1;6;-1.1;621.6;0.8
13510;Boigneville;19/03/1952;2.373396265;48.30954052;0.7;81.1;5.5;6.9;0.4;1382.6;1.5
13510;Boigneville;20/03/1952;2.373396265;48.30954052;0.1;80.9;6;12.5;1.1;1627.1;2
13510;Boigneville;21/03/1952;2.373396265;48.30954052;4.9;86.8;8.6;7.5;0.3;609.5;1.1
13510;Boigneville;22/03/1952;2.373396265;48.30954052;0.2;80.6;5.8;5.9;-0.9;1339.9;1.5
13510;Boigneville;23/03/1952;2.373396265;48.30954052;3.2;89.1;4.2;8.2;-0.2;893.1;1.1
13510;Boigneville;24/03/1952;2.373396265;48.30954052;0.2;85.7;3.5;11.5;-0.2;1472.3;1.5
13510;Boigneville;25/03/1952;2.373396265;48.30954052;0;83.2;2;11.7;0.3;1517.3;1.6
13510;Boigneville;26/03/1952;2.373396265;48.30954052;0;82.5;1.6;13.7;0.4;1803.5;1.9
13510;Boigneville;27/03/1952;2.373396265;48.30954052;0;73.8;2.4;16.7;0.6;1996.6;2.5
13510;Boigneville;28/03/1952;2.373396265;48.30954052;0;71.2;2.5;19;1.6;2000.6;2.8
13510;Boigneville;29/03/1952;2.373396265;48.30954052;0.1;63.9;2.6;18.4;2.9;2039.1;3.1
13510;Boigneville;30/03/1952;2.373396265;48.30954052;0;69.4;3.3;19.5;3.1;2003.9;3.2
13510;Boigneville;31/03/1952;2.373396265;48.30954052;0.1;69.9;4.6;10.7;1.2;1829.9;2.5
13510;Boigneville;01/04/1952;2.373396265;48.30954052;0;64.1;2.6;13.6;-1.1;2102.4;2.7
13510;Boigneville;02/04/1952;2.373396265;48.30954052;0;72.1;2.2;18.3;0;1885.2;2.6
13510;Boigneville;03/04/1952;2.373396265;48.30954052;0;58.8;3.7;18.2;6.9;2048.2;3.9
13510;Boigneville;04/04/1952;2.373396265;48.30954052;0.9;67.1;5.5;15.9;10.8;902.7;3.2
13510;Boigneville;05/04/1952;2.373396265;48.30954052;25.4;95;6;11.4;4.8;292.6;0.7
13510;Boigneville;06/04/1952;2.373396265;48.30954052;0.1;73.4;6.1;11.6;3.1;1990.2;2.7
13510;Boigneville;07/04/1952;2.373396265;48.30954052;0;72;3.5;15.4;1.8;2167.7;2.9
13510;Boigneville;08/04/1952;2.373396265;48.30954052;1.4;85.1;2.9;14.8;4.9;1443.6;2
13510;Boigneville;09/04/1952;2.373396265;48.30954052;2.6;86;4.9;12.9;2.5;1031;1.6
13510;Boigneville;10/04/1952;2.373396265;48.30954052;0;76.2;4.7;11.4;1.3;1515;2.2
13510;Boigneville;11/04/1952;2.373396265;48.30954052;0;69.6;6.8;16.8;5;2036;3.6
13510;Boigneville;12/04/1952;2.373396265;48.30954052;1.6;82.5;5.2;15.3;5.9;1565.5;2.3
13510;Boigneville;13/04/1952;2.373396265;48.30954052;0;71.7;3.4;11.6;1.5;2005.6;2.6
13510;Boigneville;14/04/1952;2.373396265;48.30954052;0.1;76.6;5.8;11.6;2.3;1462.8;2.3
13510;Boigneville;15/04/1952;2.373396265;48.30954052;1.4;87.7;2.6;12.3;7.1;986.4;1.5
13510;Boigneville;16/04/1952;2.373396265;48.30954052;2.2;86.7;3.6;13.6;4.9;1440.9;1.9
13510;Boigneville;17/04/1952;2.373396265;48.30954052;0;67.2;1.6;10.2;0.9;1671.7;2.2
13510;Boigneville;18/04/1952;2.373396265;48.30954052;10.9;85.4;5.3;6.1;2.2;729.6;1.2
13510;Boigneville;19/04/1952;2.373396265;48.30954052;0;72.7;2;10.9;-0.9;1993.7;2.3
13510;Boigneville;20/04/1952;2.373396265;48.30954052;4.8;81.5;2.3;10.3;2.9;1595.4;2
13510;Boigneville;21/04/1952;2.373396265;48.30954052;0;67;2.2;13.7;3.1;2226.5;3
13510;Boigneville;22/04/1952;2.373396265;48.30954052;0;72;1.2;15.6;1.2;2019.5;2.6
13510;Boigneville;23/04/1952;2.373396265;48.30954052;0;59.2;4.1;16.6;2.4;2506.2;4.1
13510;Boigneville;24/04/1952;2.373396265;48.30954052;0;60.4;3.1;18.4;3.6;2560.4;4.1
13510;Boigneville;25/04/1952;2.373396265;48.30954052;0;63.8;2.3;20.8;3.7;2517.8;4
13510;Boigneville;26/04/1952;2.373396265;48.30954052;0;65;6.6;22.5;8.8;2542.6;5.3
13510;Boigneville;27/04/1952;2.373396265;48.30954052;0;62.8;8.1;21.6;9.9;2541.8;5.7
13510;Boigneville;28/04/1952;2.373396265;48.30954052;0;57.3;6.8;19.5;7.4;2591.7;5.5
13510;Boigneville;29/04/1952;2.373396265;48.30954052;0;54.9;3.9;22.2;6.4;2650.6;5.3
13510;Boigneville;30/04/1952;2.373396265;48.30954052;0;56.6;1.9;24.1;6.2;2625.5;4.6
13510;Boigneville;01/05/1952;2.373396265;48.30954052;0;60.8;1.8;22.9;8;2423;4.3
13510;Boigneville;02/05/1952;2.373396265;48.30954052;2.6;72.1;2;22.1;9.7;1992.5;3.6
13510;Boigneville;03/05/1952;2.373396265;48.30954052;0.2;74.8;4.8;16.2;7.2;2007.1;3.3
13510;Boigneville;04/05/1952;2.373396265;48.30954052;0;52.9;5.4;14.6;3.5;2580.4;4.6
13510;Boigneville;05/05/1952;2.373396265;48.30954052;0;51;4.5;15.3;1.5;2649.7;4.5
13510;Boigneville;06/05/1952;2.373396265;48.30954052;0;64.2;4.1;14.8;2.1;2155.3;3.5
13510;Boigneville;07/05/1952;2.373396265;48.30954052;0.5;70.3;2.7;11.5;1.3;1379.4;2.3
13510;Boigneville;08/05/1952;2.373396265;48.30954052;0;68.1;2.7;14.8;-0.9;2123.7;3
13510;Boigneville;09/05/1952;2.373396265;48.30954052;0;57.2;3.4;16;2.3;2690.5;4.2
13510;Boigneville;10/05/1952;2.373396265;48.30954052;14.3;71.2;4.6;12.5;6.9;914.9;2.5
13510;Boigneville;11/05/1952;2.373396265;48.30954052;1.5;86;5.2;9.2;5;1406.3;1.8
13510;Boigneville;12/05/1952;2.373396265;48.30954052;0;63.9;3.3;10.9;1.6;2245.5;3.1
13510;Boigneville;13/05/1952;2.373396265;48.30954052;1.1;65.9;4.2;13.8;-0.1;2335.8;3.4
13510;Boigneville;14/05/1952;2.373396265;48.30954052;2.9;80.3;2.8;13.2;7.3;1581;2.4
13510;Boigneville;15/05/1952;2.373396265;48.30954052;7.1;82.6;3.4;13.7;4.2;1949.4;2.6
13510;Boigneville;16/05/1952;2.373396265;48.30954052;0;74.5;1.8;17.2;1.9;2311.8;3.2
13510;Boigneville;17/05/1952;2.373396265;48.30954052;0;69.6;2.6;21.7;5.1;2830.1;4.5
13510;Boigneville;18/05/1952;2.373396265;48.30954052;0;62.7;4.2;23.7;8.1;2838.6;5.5
13510;Boigneville;19/05/1952;2.373396265;48.30954052;0;57.3;4.4;25.3;10;2799.4;6.2
13510;Boigneville;20/05/1952;2.373396265;48.30954052;0;66.5;2.2;24.5;8.8;2582.1;4.7
13510;Boigneville;21/05/1952;2.373396265;48.30954052;0;71;5.1;21.3;10.9;2472.3;4.7
13510;Boigneville;22/05/1952;2.373396265;48.30954052;0.1;63.5;4.2;20.6;9.2;2168.4;4.6
